Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28082025,1465449826,0002793
Trade Date <28-AUG-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,505,BBTCL,EQ,5263,3816,72.51
20,506,BCG,EQ,12786003,6393818,50.01
20,507,BCLIND,EQ,325774,199962,61.38
20,508,BCONCEPTS,EQ,5294,2520,47.60
20,509,BDL,EQ,1409877,549767,38.99
20,510,BEACON,SM,19000,16000,84.21
20,511,BEARDSELL,EQ,32098,14070,43.83
20,512,BECTORFOOD,EQ,79857,57102,71.51
20,513,BEDMUTHA,EQ,2580,1666,64.57
20,514,BEL,EQ,12218065,7156379,58.57
20,515,BELLACASA,EQ,10258,6054,59.02
20,516,BELRISE,EQ,8761871,4730671,53.99
20,517,BEML,EQ,138684,46886,33.81
20,518,BEPL,EQ,209477,89473,42.71
20,519,BERGEPAINT,EQ,1248800,761722,61.00
20,520,BESTAGRO,EQ,45253,29166,64.45
20,521,BETA,SM,4515,2625,58.14
20,522,BEWLTD,SM,19500,17500,89.74
20,523,BFINVEST,EQ,18322,9648,52.66
20,524,BFSI,EQ,264810,219181,82.77
20,525,BFUTILITIE,EQ,77263,27216,35.23
20,526,BHADORA,SM,54000,42000,77.78
20,527,BHAGCHEM,EQ,65854,37293,56.63
20,528,BHAGERIA,EQ,57339,34260,59.75
20,529,BHANDARI,EQ,206922,140789,68.04
20,530,BHARATFORG,EQ,1103861,631399,57.20
20,531,BHARATGEAR,EQ,28713,13792,48.03
20,532,BHARATRAS,EQ,1901,916,48.19
20,533,BHARATSE,EQ,126186,69770,55.29
20,534,BHARATWIRE,EQ,83924,32732,39.00
20,535,BHARTIARTL,EQ,5494113,3444870,62.70
20,536,BHARTIHEXA,EQ,286243,104139,36.38
20,537,BHEL,EQ,5028650,1380529,27.45
20,538,BIGBLOC,EQ,72588,42443,58.47
20,539,BIKAJI,EQ,190117,72203,37.98
20,540,BIKEWO,ST,22000,16000,72.73
20,541,BIL,EQ,1432,765,53.42
20,542,BIOCON,EQ,2513036,1047971,41.70
20,543,BIRDYS,ST,1200,1200,100.00
20,544,BIRET,RR,120650,99029,82.08
20,545,BIRLACORPN,EQ,45133,23309,51.65
20,546,BIRLAMONEY,EQ,102505,49198,48.00
20,547,BIRLANU,EQ,7968,5278,66.24
